_id,productName,productDesc,price,productImageURL,productOwner,productOwnerName,orders,sizes,__v
66be3e08953c0068916c8337,Hoodie Men wear ,Mens classic hoodie to flaunt all looks ,875,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723743749942_1e64072f24e4b2ef1_2cff2d02-21e2-4618-a047-841468a88e8b.jpg?alt=media&token=b9f0ba1c-37c4-4157-987a-de7fae47095e,66be3d4c953c0068916c831e,Big Bazaar,[],"['S', 'M', 'L']",0
66a136f33cc14dc03641a814,Sweater Dress,Stay warm and stylish with this cozy beige sweater dress.,1390,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1721841378643_654e400ba4861169d929c1fd-prettyguide-women-s-turtleneck-sweater.png?alt=media&token=ed67f8bf-b6a1-4682-93c4-56a329122ce9,66a1360205346c91771b198c,zudio,"[{'_id': '66a138d8b2c23e63ca80a80a'}, {'_id': '66a139aa5dbbef9ab06dbd66'}]","['S', 'M']",0
66bdcedc128ed9dbbbff1aa7,Brown Heels for Women,Office wear classy shoes  for women,1000,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723715263758_images%20(1).jpeg?alt=media&token=e1d1b265-01f9-40ca-b5f1-58c80094e955,66a1360205346c91771b198c,zudio,[],"['S', 'M', 'L']",0
66a11ff9c575ef84c2743192,V-Neck Sweater,classic V-neck sweater,659,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1721835494712_knit-sweater-pattern-stockinette-stitch-sweater-v-neck-sweater-knitting-pattern-1.jpg?alt=media&token=29ebf400-e5ba-4e0b-bf65-618f81684826,66a11f5b9c7be14791f95c04,ZaRa,[],"['S', 'M', 'L', 'XL']",0
66a11aea90c7b78cb88c0c37,Red Dress,Red Party wear Dress for Women ,999,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1721834201714_Screenshot%202023-05-03%20000643.png?alt=media&token=8d910994-1df3-4ce0-a01c-ce226db2fbe5,66a05dcec4d0c586d1ac8f75,Fashionera,[],"['M', 'S', 'L']",0
66bf0ba42cf1e140697d6fb6,Snow Forest Wood Ring,"The Snow Forest Wood Ring features intricate carvings inspired by a snowy woodland scene. Handcrafted from sustainably sourced wood, it has a frosted finish that mimics snowflakes, creating a unique and elegant nature-inspired piece.",3499,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723796387517_Snow%20Forest%20Wood%20ring.jpg?alt=media&token=4c9aa71b-34c1-42e9-9b45-d90d4e0e0ce3,66bdc925fa9b7fbbc3a472fe,Debopriya,[],"['XL', 'M', 'L', 'S']",0
66bdcd094865ad4e1d605fa8,Pearl Drop Earrings,Elegant drop earrings featuring lustrous pearls.,1000,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723714824379_earring.jpeg?alt=media&token=e3cf2719-e5b0-4194-b21e-d8ee5a679bb1,66bdc925fa9b7fbbc3a472fe,Debopriya,[],['L'],0
66be4392405983211aa31f5a,Gold Trending Bangles,special Handcrafted Bangles for occasions,120000,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723745169473_bangles.jpeg?alt=media&token=548385d1-3ab7-4306-8308-9099ab3a8466,66be423c405983211aa31f44,shoper,[],"['L', 'M', 'S']",0
66a137843cc14dc03641a87e,Tshirts ,Beige White Marron Pack of 3 tshirts,899,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1721841525374_hmgoepprod.jpeg?alt=media&token=438a679d-956a-4513-adce-fec24869206b,66a1360205346c91771b198c,zudio,[],"['S', 'M']",0
66a137de3cc14dc03641a881,Sweat shirts for men,Sweat shirts for men (Black) ,679,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1721841614495_black-men-s-sweatshirt.jpg?alt=media&token=7b551f35-4127-45b9-9329-fdf8bf06d44b,66a1360205346c91771b198c,zudio,[],"['S', 'M', 'L']",0
66bdce70128ed9dbbbff1a9f,Bridal Shoes for Women,Stylish glamporous Bridl wear shoes for women,12200,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723715156631_61NHE08FygL._AC_UY300_.jpg?alt=media&token=5f1ba9d8-9e0d-4986-8ed5-13049a689e25,66a1360205346c91771b198c,zudio,[],"['S', 'M', 'L', 'XL']",0
66bf09942cf1e140697d6faa,Aurora Silver Chain,"A sleek silver chain with a minimalist design, featuring a subtle gemstone accent.",1299,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723795855600_Aurora%20Silver%20Necklace.jpg?alt=media&token=2454052e-4a13-4408-9348-27e82c4788d9,66bdc925fa9b7fbbc3a472fe,Debopriya,[],"['L', 'XL', 'M', 'S']",0
66bdce17128ed9dbbbff1a9c,Gold  Necklace,A stylish gold  necklace for everyday wear.,50000,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723715089711_Gold%20Necklace.jpg?alt=media&token=cfddd071-caef-415b-a6ae-27df5a6d71ba,66bdc925fa9b7fbbc3a472fe,Debopriya,[],"['L', 'M']",0
66bdd133ceb3106cc1ac0e7d,Black sexy sarees for women,Black sexy saree to flaunt on all occassions,789,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723715863072_2189873d-9176-4cd0-86e7-5373c134f69c1701191303413SangriaBlackGeorgetteEthnicEmbellishedPartyWearSareewithMatc1.jpg?alt=media&token=e305ad7c-7f15-4853-abfd-6565880d8037,66a1360205346c91771b198c,zudio,[],"['S', 'M', 'L']",0
66bdcad01c0f7a372b0d7c77,Hoodie,Grey solid Hoodeie for Men,999,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723714226315_1e64072f24e4b2ef1_2cff2d02-21e2-4618-a047-841468a88e8b.jpg?alt=media&token=c9a3fe85-6725-42a2-9020-c335d791ae0c,66a1360205346c91771b198c,zudio,[],"['M', 'L', 'XL']",0
66be537570d1039218326312,Farewell Saree in classic Black ,black saree for partywear to flaunt all occasions,675,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723749208165_2189873d-9176-4cd0-86e7-5373c134f69c1701191303413SangriaBlackGeorgetteEthnicEmbellishedPartyWearSareewithMatc1.jpg?alt=media&token=0c5400a7-7d93-4c15-af0f-ba738450a1b5,66be52f1fa5ddd01b31094f4,Fashion Hub ,[],"['S', 'M', 'L']",0
66be4de2ab557c4eaa298875,Gold Trending Bangles,be stylish with this specially handcrafted piece of art,450000,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723747808485_bangles.jpeg?alt=media&token=856936f2-5dbc-4424-8927-e2e474eaf90b,66bdc925fa9b7fbbc3a472fe,Debopriya,[],['S'],0
66a136773cc14dc03641a80e,Sweater Dress,Stay warm and stylish with this cozy sweater dress.,1822,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1721841254680_61pANkM3W-L._AC_UY1100_.jpg?alt=media&token=678f968e-e62c-4f92-8e1a-f32d6a31464c,66a1360205346c91771b198c,zudio,[],"['M', 'S', 'L']",0
66a05e48c4d0c586d1ac8fca,Black Short Party dress,"Black bodycon , flarred skirt design , perfect to flaunt any party look",1999,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1721785924880_Screenshot%202023-05-03%20000322.png?alt=media&token=830e49fc-36d7-43e7-af95-04d46e7ff4b0,66a05dcec4d0c586d1ac8f75,Fashionera,[],"['M', 'L', 'S']",0
66bdcc754865ad4e1d605e3a,Elegant Diamond Ring,A classic gold ring with a single sparkling diamond.,130000,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723714676920_ring.jpeg?alt=media&token=0cba3a7b-950b-4fb5-a1f0-076bee953bc3,66bdc925fa9b7fbbc3a472fe,Debopriya,[],"['M', 'L', 'S', 'XL']",0
66bdcb3b79435508bddb4c77,Chinos for men,Rich Black Chinos for Men ,899,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723714362449_rich_black_chinos_for_men_base_05_06_2023_700x933.jpg?alt=media&token=629e0523-a798-47ff-9bf2-e75f33341cf8,66a05dcec4d0c586d1ac8f75,Fashionera,[],"['M', 'L']",0
66a121158a30c728c6f2f978,Maxi Dress,This elegant maxi dress is perfect for formal events and summer parties,2499,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1721835781065_Sherri-Hill-54397-gold-50585.jpg?alt=media&token=eb0155ea-389e-49c0-b4b9-f919438521c2,66a11f5b9c7be14791f95c04,ZaRa,[],"['M', 'L', 'S']",0
66a136c53cc14dc03641a811,Sweater Dress,Stay warm and stylish with this cozy Olive green sweater dress.,1299,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1721841332956_64e0a4a1fa947d16f000b332-prettyguide-women-s-turtleneck-sweater.png?alt=media&token=030dbdc1-6a47-4a21-bb15-d682ff65768d,66a1360205346c91771b198c,zudio,[],"['S', 'M', 'L']",0
66bcad577f37c4b83f53d2f8,Enjoy Fashion Saree,Sari engagement Manish Malhotra,2999,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723641145181_saree.png?alt=media&token=d9f30295-f305-47ce-9618-8525353c6f19,66a1360205346c91771b198c,zudio,[],"['S', 'M', 'L']",0
66be38faaea22fe50f04834f,Kareena Kapoor Anarkali dress,Manish Malhotra sharara dress for desi look,6000,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723742427899_Kareena-kapoor-bottle-green-georgette-wedding-anarkali-6181-1.jpg?alt=media&token=fb5dc0f8-3f83-4515-8855-71c240ec7144,66a1360205346c91771b198c,zudio,[],"['M', 'S', 'L']",0
66bf0d354deada03b2983806,Celestial Topaz Hoops,"Stunning topaz hoop earrings with a celestial sparkle, perfect for evening wear.",10000,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723796786412_Celestial%20Topaz%20Hoops.jpg?alt=media&token=78335974-f99f-42cc-9d98-425e5f8153c8,66bdc925fa9b7fbbc3a472fe,Debopriya,[],"['S', 'M']",0
66a120a4c575ef84c2743198,Puffer Jacket,Puffer Jacket,1278,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1721835669904_-473Wx593H-469551793-red-MODEL.jpg?alt=media&token=2d3b9976-1d2e-4d20-814a-f719e5c8d756,66a11f5b9c7be14791f95c04,ZaRa,[],"['L', 'XL', 'M']",0
66a12037c575ef84c2743195,Wrap Dress,"Flattering and chic, this wrap dress is perfect for any occasion",1599,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1721835559326_06397b77682b743e917ca1a7a8744c86.jpg?alt=media&token=964bcd20-9d4a-4216-9f3e-b3a7a2db70fa,66a11f5b9c7be14791f95c04,ZaRa,[],"['M', 'S']",0
66bdcaa11c0f7a372b0d7c72,Pink slim fil shirts for Men,Casual go to shirt for Men ,754,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723714175954_11519729743718-Mast--Harbour-Men-Dusty-Pink-Regular-Fit-Solid-Casual-Shirt-4521519729743501-1.jpg?alt=media&token=a5959297-9772-4ba1-ab01-2c8119152880,66a1360205346c91771b198c,zudio,[],"['S', 'M']",0
66bf07fa6f3e676b497c12fb,Diamond Studs,"Elegant diamond stud earrings, ideal for a touch of sophistication.0.5 carat	1g",800000,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723795446506_Diamond%20Studs.jpeg?alt=media&token=c82075f1-437e-4371-80f0-f6411dd7e31f,66bdc925fa9b7fbbc3a472fe,Debopriya,[],"['L', 'M', 'S']",0
66bf08976f3e676b497c12fe,Celestial Radiance Ring,"A dazzling diamond ring with a celestial-inspired halo setting, perfect for special occasions.",50000,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723795608152_Celestial%20Radiance%20Ring.jpeg?alt=media&token=8690aab4-328c-4583-9284-4daac5fe38b5,66bdc925fa9b7fbbc3a472fe,Debopriya,[],"['S', 'M', 'XL']",0
66bdca6174406a614e2bf89e,Beige Shirt for Men,Classic formal wear beige shirt for Men ,999,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723714116738_images.jpeg?alt=media&token=70285f43-23d1-4538-b8be-c5b1e41c3090,66a1360205346c91771b198c,zudio,[],"['S', 'M', 'L']",0
66bf0a762cf1e140697d6fb3,Oceanâ€™s Embrace Necklace,"An exquisite necklace featuring lustrous pearls arranged in a flowing, wave-like design.",5999,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723796084078_Ocean%E2%80%99s%20Embrace%20Necklace.jpg?alt=media&token=39c31c51-a5bd-427c-ab65-deb59d17b5ae,66bdc925fa9b7fbbc3a472fe,Debopriya,[],"['XL', 'S', 'M', 'L']",0
66bdd0ca128ed9dbbbff234e,Silky sarees for women ,Partywear silk sarees for women ,1000,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723715756160_product-jpeg.jpg?alt=media&token=c0f77076-4ef8-45da-9b1e-cf0a57641bfa,66a1360205346c91771b198c,zudio,[],"['S', 'M', 'L']",0
66bdcdf3128ed9dbbbff1a97,Sneakers ,"Grey Sneakers comfortable and ready to wear , of good quality",5600,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723715028742_61%2Bhrj2FI5L._AC_UY1000_.jpg?alt=media&token=b7d0ff24-d64d-4bfc-a0c9-0c47987e5b3f,66a1360205346c91771b198c,zudio,[],"['S', 'M', 'L']",0
66bdd17d41cb96829cdee46f,Newly wed brides red saree,"Red Gorgeous Saree for women , new brides ",2599,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723715962728_image_zoom.jpeg?alt=media&token=3154f1cd-374b-4755-ba62-c8c75ac179fc,66a05dcec4d0c586d1ac8f75,Fashionera,[],"['S', 'M']",0
66bdcc8579435508bddb4c7a,White grey Casual combooo,White grey Casual combooo for Men ,2499,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723714691053_32f6ccd1b11ba077b0974e94260e989f.jpg?alt=media&token=940811cc-6cbd-4a68-a4ba-ee358213056d,66a05dcec4d0c586d1ac8f75,Fashionera,[],"['M', 'S', 'L']",0
66be3c88953c0068916c8313,Grey sneakers,Footwear for all season,1299,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723743366183_61%2Bhrj2FI5L._AC_UY1000_.jpg?alt=media&token=2c95abf3-ef2e-4672-bba6-0fb6c3363815,66be3bc9953c0068916c82be,Fashion Master,[{'_id': '66be3c4f953c0068916c82f9'}],"['M', 'S', 'L']",0
66bf07116f3e676b497c12f8,Silver Heart Pendant,A delicate silver necklace with a heart-shaped pendant.,2500,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723795215964_Silver%20Heart%20Pendant.jpg?alt=media&token=c3080d85-9652-43d8-a67b-d2f56f98fe7d,66bdc925fa9b7fbbc3a472fe,Debopriya,[],"['M', 'L', 'XL', 'S']",0
66a11e5b05503728da2a5fe1,Pencil Skirt,"leek pencil skirt is perfect for a professional, polished look.",999,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1721835084613_615iZZkgKTL._AC_UY350_.jpg?alt=media&token=17779dce-fc5a-45bf-83b5-469de39eb37d,66a05dcec4d0c586d1ac8f75,Fashionera,[],"['S', 'M', 'L']",0
66bdce8c128ed9dbbbff1aa4,Sapphire Bracelet,Delicate bracelet adorned with sparkling sapphires.,10000,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723715207335_Sapphire%20Bracelet.jpg?alt=media&token=d7abe2df-1c37-4e5b-a278-27dedfc0d297,66bdc925fa9b7fbbc3a472fe,Debopriya,[],['M'],0
66a11b9190c7b78cb88c0c3a,Classic White Tee,"A timeless classic, this white tee is perfect for any casual outfit.",499,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1721834369855_promotional-t-shirt-white-polyester.jpg?alt=media&token=8964df3d-9474-4fc7-bff3-f821af95f1ed,66a05dcec4d0c586d1ac8f75,Fashionera,[],"['S', 'M', 'L', 'XL']",0
66bdcfcb1f0fd2cb3ed2716c,Silver Hoop Earrings,Classic silver hoop earrings for a timeless look.,5000,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723715530122_Silver%20Hoop%20Earrings.jpeg?alt=media&token=e36f4b04-51c8-4bfb-b1c5-adb60043908e,66bdc925fa9b7fbbc3a472fe,Debopriya,[],['M'],0
66bdcf27128ed9dbbbff1c71,Ruby Pendant,Stunning ruby pendant set in a gold frame.,50000,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1723715365896_Ruby%20Pendant.jpg?alt=media&token=1030d617-0c03-43c3-84a6-168b49fa1383,66bdc925fa9b7fbbc3a472fe,Debopriya,[],"['M', 'S']",0
66a11f1c05503728da2a5fe4,Cargo Pants,"Functional and trendy, these cargo pants are great for a rugged look.",799,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1721835276522_best-six-pocket-cargo-pants-in-india-for-your-outdoors-and-indoors-style-.jpg?alt=media&token=1438e8c8-eae5-4d5b-804a-a4336b9eecd1,66a05dcec4d0c586d1ac8f75,Fashionera,[],"['M', 'L', 'XL']",0
66a11d8686ea0db08f28791f,Skinny Jeans,"Stylish and comfortable, these skinny jeans are a wardrobe essential.",999,https://firebasestorage.googleapis.com/v0/b/shopnest-8c2cf.appspot.com/o/Images%2F1721834870465_upload9223368955666177953.jpg?alt=media&token=2a633dbd-f20c-421c-8039-00a4d3e41c6d,66a05dcec4d0c586d1ac8f75,Fashionera,[],"['L', 'M', 'S']",0
